1101,15,0,15
1305,0,5,5
1337F-,9,0,9
1455,23,0,23
1476,0,5,5
1582,1,6,5
1701,0,10,10
1708,0,5,5
1718,15,0,15
1802,0,10,10
2002,15,5,10
2025,0,5,5
2303,21,1,20
2305,10,0,10
2313,10,0,10
2317,16,1,15
2345,14,1,13
2353,0,5,5
2356,8,0,8
2368,21,8,13
2377,0,10,10
2405,40,0,40
2484,22,0,22
2516,0,10,10
2601,10,0,10
2609,0,10,10
2610,12,1,11
2618,12,1,11
2856,0,40,40
2881,10,23,13
2882,4,11,7
2885,40,0,40
2887,25,0,25
2890,0,30,30
3078,52,0,52
3231,31,0,31
3374,5,20,15
3452,0,10,10
3481,19,1,18
3514,1,8,7
3579,25,0,25
3605,0,25,25
3682,20,0,20
3704,0,5,5
4167,11,0,11
4420,0,8,8
4935F-,10,0,10
4944,0,28,28
4946,0,9,9
5607,12,0,12
6005,50,0,50
6022,0,19,19
6148,0,5,5
6180,1,10,9
6269,9,0,9
6274,2,10,8
6282,17,30,13
6285,1,10,9
8176,7,0,7
9924,0,5,5
