1101,0,20,20
1102,11,0,11
1303,14,0,14
1338F-,0,6,6
1467,0,7,7
1513,4,10,6
1526,1,21,20
1570,2,13,11
1704,0,6,6
1714,0,6,6
2002,9,2,7
2303,26,10,16
2317,11,20,9
2362,10,0,10
2383,8,1,7
2401,10,0,10
2406,1,14,13
2409,27,5,22
2425,0,10,10
2483,20,0,20
2498,19,11,8
2601,21,2,19
2609,12,2,10
2610,25,0,25
2611,0,7,7
2618,44,2,42
2812,0,16,16
2838,0,10,10
2841,10,0,10
2845,0,17,17
2880,7,0,7
2883,9,0,9
2885,15,0,15
2891,5,23,18
2892,103,11,92
2905,0,6,6
3059,0,6,6
3167,2,10,8
3380,10,0,10
3450,0,12,12
3474,113,16,97
3481,72,54,18
3489,10,0,10
3499,10,20,10
3514,19,6,13
3545,0,10,10
3673F-TPK,42,31,11
4726,8,0,8
4739,0,15,15
5457,10,0,10
5871F-,19,3,16
5907F-,21,0,21
6153,0,11,11
6176,0,11,11
6180,0,66,66
6278,0,10,10
6285,0,11,11
6506,0,8,8
8287,10,0,10
8383,0,6,6
