1101,10,0,10
1323,2,0,2
1337F-,2,0,2
1464,1,0,1
1533,5,0,5
1718,0,49,49
1806,2,1,1
2206,0,5,5
2313,10,0,10
2317,15,0,15
2345,7,0,7
2377,0,10,10
2409,0,20,20
2421,6,7,1
2472,12,20,8
2609,100,0,100
2610,2,0,2
2882,0,10,10
3036,2,0,2
3078,10,0,10
3474,20,0,20
3481,2,0,2
3490,1,0,1
3494,2,0,2
3596,1,0,1
3615,4,1,3
3630,0,1,1
4105,0,1,1
4168,0,1,1
4528,5,0,5
4726,2,0,2
4934,10,0,10
5483,0,20,20
6114,1,0,1
6116,5,0,5
8101,0,1,1
8176,0,2,2
