1101,22,0,22
1314,2,400,398
1417,4,100,96
1524,17,0,17
1704,61,6,55
2002,62,0,62
2303,92,55,37
2317,69,3,66
2330,20,0,20
2345,78,53,25
2347,7,20,13
2354,21,0,21
2355,3,17,14
2363,0,14,14
2368,52,0,52
2377,20,64,44
2397,18,0,18
2401,7,31,24
2404,7,23,16
2409,28,5,23
2456,16,57,41
2492,0,20,20
2493,2,30,28
2601,26,63,37
2607,23,0,23
2609,28,125,97
2610,48,12,36
2618,158,41,117
2809,20,0,20
2883,145,0,145
2890,63,0,63
2891,44,4,40
2892,131,11,120
3017,20,65,45
3049,20,4,16
3052,56,1,55
3164,2,34,32
3290,60,0,60
3474,113,44,69
3481,81,13,68
3499,9,21,12
3548,24,7,17
3673F-TPK,30,10,20
4306,6,31,25
4739,2,56,54
5009,80,2,78
5309,60,13,47
5347,7,21,14
5388,2,73,71
5392,2,16,14
5907F-,1,20,19
6015,0,20,20
6116,0,52,52
6142,15,63,48
6257,1,50,49
6282,2,114,112
8086,6,23,17
8096,33,11,22
8101,0,20,20
8110,0,50,50
