1215,2,40,38
1319,0,13,13
1452,32,0,32
1477,11,25,14
1539,40,1,39
1570,0,13,13
1714,0,15,15
2002,58,16,42
2007,0,10,10
2105,33,3,30
2303,316,0,316
2311,22,0,22
2317,78,35,43
2344,50,1,49
2345,32,66,34
2349,5,18,13
2354,72,31,41
2377,16,61,45
2409,52,25,27
2413,1,12,11
2456,40,0,40
2475,0,39,39
2498,30,2,28
2610,20,2,18
2615,80,1,79
2618,158,8,150
2640,32,0,32
2881,10,36,26
2885,5,800,795
2886,63,0,63
2892,30,1,29
3017,19,1,18
3163,55,2,53
3231,3,35,32
3265,1,23,22
3324,34,0,34
3380,0,20,20
3474,84,148,64
3481,16,0,16
3532,0,10,10
3545,0,16,16
3596,35,4,31
3661F-,30,1,29
3662,45,10,35
3706,36,1,35
4161,0,11,11
4906,0,300,300
4938,5,20,15
5328,0,14,14
5388,7,29,22
6023,0,13,13
6116,1503,105,1398
6125,0,20,20
6138,20,0,20
6142,20,0,20
6282,20,3,17
8096,13,24,11
8215,0,11,11
8422,2,16,14
9116,0,10,10
