1305,25,10,15
1566,3,8,5
1714,58,0,58
1742,30,0,30
2002,15,0,15
2206,1,10,9
2302,0,5,5
2311,49,10,39
2312,0,5,5
2328,20,0,20
2352,60,0,60
2353,100,0,100
2377,20,10,10
2406,0,6,6
2409,110,0,110
2413,10,0,10
2448,3,17,14
2609,12,0,12
2850,0,15,15
2881,0,15,15
2892,20,0,20
3023,10,0,10
3060,0,5,5
3078,30,0,30
3234,1,6,5
3383,0,30,30
3474,1,70,69
3481,105,0,105
3501,6,27,21
3514,15,0,15
3673F-TPK,1,10,9
3686,26,15,11
3694,36,46,10
4108,10,26,16
4157F*,11,0,11
4192,10,0,10
4306,10,37,27
4726,0,10,10
4906,10,0,10
4934,6,26,20
4944,22,2,20
4968,0,5,5
4984F-,10,0,10
5457,21,1,20
5478,13,1,12
5534,10,0,10
6015,45,10,35
6020,26,0,26
6021,38,0,38
6116,0,100,100
6142,0,80,80
6244,20,0,20
6263,0,6,6
6432,0,15,15
8096,12,19,7
8105,0,10,10
8454,0,5,5
9105,0,20,20
9108,0,10,10
9904,0,5,5
