1217,46,2,44
1305,195,478,283
1309,50,9,41
1522,11,78,67
1526,1,204,203
1704,4,177,173
1718,35,3,32
1799,12,38,26
1815,0,58,58
2002,37,1,36
2303,80,9,71
2317,104,8,96
2323,2,38,36
2328,30,110,80
2344,310,152,158
2345,32,57,25
2353,218,20,198
2404,102,12,90
2409,239,179,60
2425,186,83,103
2458,4,41,37
2492,103,24,79
2610,102,30,72
2614,0,114,114
2615,50,8,42
2618,63,27,36
2882,9,36,27
2883,91,55,36
2886,0,35,35
2888,58,5,53
3036,39,5,34
3041,0,50,50
3062,0,23,23
3078,84,40,44
3474,55,161,106
3481,94,9,85
3492,102,3,99
3514,23,56,33
3545,12,41,29
3596,12,35,23
3682,142,5,137
4119,50,4,46
4157F*,60,2,58
4180,1,37,36
4726,123,43,80
5288F-,135,6,129
5309,11,37,26
5880,3,70,67
5907F-,0,72,72
6022,55,0,55
6116,118,38,80
6131,5,50,45
6138,45,0,45
6285,7,35,28
6432,0,30,30
8076,1,25,24
8105,11,37,26
8404F-,35,2,33
9105,30,52,22
9802F-,0,67,67
