1101,0,20,20
1216,0,6,6
1319,0,8,8
1337F-,0,30,30
1417,12,0,12
1460,0,9,9
1789,67,3,64
1802,0,20,20
2002,38,0,38
2025,68,0,68
2208,23,0,23
2303,33,5,28
2317,41,5,36
2345,26,4,22
2353,13,0,13
2354,14,1,13
2356,0,5,5
2377,0,10,10
2387,20,0,20
2454,27,47,20
2455,17,0,17
2542,1,11,10
2603,20,0,20
2609,44,0,44
2610,0,50,50
2615,0,7,7
2618,26,15,11
2816,0,30,30
2823,87,1,86
2881,5,45,40
2882,2,30,28
2883,163,201,38
2889,50,0,50
2891,13,67,54
2892,20,0,20
3003,0,10,10
3049,20,1,19
3078,1,11,10
3163,0,10,10
3492,0,8,8
3498,11,0,11
3508,0,6,6
3514,3,85,82
3665F-,2,45,43
3679,0,9,9
4129,35,2,33
4130,44,1,43
4420,0,10,10
4938,1,23,22
5284F-jpp,4,11,7
5880,11,0,11
6022,0,29,29
6116,50,0,50
6131,40,20,20
6142,19,1,18
6147,13,0,13
6214,0,6,6
6282,14,2,12
8437F-,50,5,45
9105,70,17,53
