1101,2,0,2
1338F-,1,2,1
1455,10,0,10
1522,0,4,4
1570,6,0,6
1711,0,5,5
1752,5,0,5
1784,0,1,1
1789,5,12,7
2228,4,0,4
2303,10,0,10
2316,3,0,3
2317,2,0,2
2330,1,0,1
2337,10,0,10
2345,0,3,3
2354,2,0,2
2377,0,4,4
2406,0,1,1
2454,3,1,2
2472,0,5,5
2498,0,2,2
2609,12,0,12
2618,10,0,10
2884,2,0,2
3004,1,0,1
3016,2,0,2
3017,0,1,1
3037,0,4,4
3049,2,4,2
3311,1,0,1
3474,17,10,7
3501,2,0,2
3514,0,1,1
3556,3,0,3
3622,0,5,5
3693,0,1,1
4106,0,2,2
4121,0,1,1
4171,2,0,2
4174,0,2,2
4306,0,4,4
4915,1,0,1
4979,0,1,1
4995,1,0,1
5288F-,0,5,5
5309,0,1,1
5351,0,1,1
5907F-,2,0,2
6131,2,0,2
6217,4,0,4
6282,0,4,4
6285,0,6,6
8086,0,2,2
8096,2,0,2
8105,0,1,1
8110,9,0,9
8255,0,1,1
8403,0,2,2
8416,2,0,2
