1101,60,0,60
1303,56,0,56
1309,0,74,74
1314,33,0,33
1409,0,40,40
1453,0,20,20
1457,21,2,19
1464,4,23,19
1515,0,30,30
1704,40,6,34
1708,0,63,63
1718,20,1,19
1783,0,20,20
1789,25,45,20
2002,116,5,111
2102,56,0,56
2108,30,0,30
2221,108,0,108
2303,56,13,43
2312,12,80,68
2317,67,12,55
2323,1,40,39
2337,30,2,28
2344,110,0,110
2345,24,57,33
2352,11,62,51
2353,11,49,38
2377,1,28,27
2406,19,93,74
2409,65,27,38
2412,19,0,19
2443,0,29,29
2449,50,31,19
2477,30,0,30
2481,125,10,115
2482,2,20,18
2609,110,12,98
2615,26,2,24
2618,57,3,54
2820,30,0,30
2880,0,20,20
2882,1,45,44
2883,17,55,38
3042,30,0,30
3078,0,36,36
3224,0,12,12
3474,7,26,19
3481,67,5,62
3499,6,17,11
3501,18,2,16
3514,19,31,12
3686,0,16,16
4128,0,22,22
4934,0,15,15
4952,0,20,20
5871F-,26,0,26
6116,28,0,28
6142,5,23,18
6205,16,0,16
8096,31,0,31
