1101,23,5,18
1305,10,0,10
1338F-,0,6,6
1452,0,7,7
1789,3,12,9
2002,19,2,17
2107,0,10,10
2303,16,0,16
2317,40,2,38
2345,86,92,6
2349,0,30,30
2365,18,0,18
2377,4,14,10
2409,54,7,47
2425,0,147,147
2448,9,17,8
2484,0,11,11
2515,32,5,27
2537,60,0,60
2542,13,0,13
2601,10,59,49
2603,12,0,12
2609,18,64,46
2610,38,12,26
2614,0,12,12
2615,12,0,12
2618,16,1,15
2881,6,12,6
2882,2,11,9
2883,51,1,50
2885,15,0,15
2886,0,9,9
2888,20,0,20
2890,23,0,23
2891,16,0,16
3055,0,7,7
3060,4,11,7
3105,0,8,8
3231,20,0,20
3492,12,0,12
3545,15,0,15
3596,1,12,11
4121,0,11,11
4168,27,2,25
4174,1,8,7
4915,17,2,15
4924F-,3,50,47
5264F-,20,2,18
5284F-jpp,1,8,7
5355,16,0,16
5434,0,6,6
5464,45,0,45
6022,105,48,57
6116,12,1,11
6215,10,0,10
6282,1,12,11
6285,2,78,76
8086,1,83,82
8096,1,10,9
8436,5,11,6
