1305,20,0,20
1312,50,0,50
1434,7,0,7
1802,20,0,20
2015,10,0,10
2106,6,2,4
2303,23,0,23
2314,10,0,10
2330,23,1,22
2344,5,0,5
2345,0,7,7
2353,20,0,20
2369,3,0,3
2376,10,0,10
2377,10,0,10
2402,0,3,3
2405,0,106,106
2409,18,10,8
2441,0,3,3
2449,0,3,3
2454,1,4,3
2497,0,4,4
2610,10,0,10
2615,5,0,5
2618,47,10,37
2705,0,5,5
2881,51,0,51
2892,7,0,7
2903,3,0,3
2911,0,6,6
3004,0,10,10
3044,0,3,3
3051,0,4,4
3055,0,12,12
3059,0,3,3
3211,0,4,4
3285,3,0,3
3406,0,5,5
3428,0,4,4
3437,0,4,4
3474,30,35,5
3481,228,0,228
3527,0,5,5
3532,5,0,5
3673F-TPK,13,1,12
3686,0,3,3
3691,0,21,21
4126,0,4,4
4726,7,0,7
5347,7,0,7
5351,2,5,3
5512,3,0,3
5609,0,4,4
6147,0,5,5
6166,6,0,6
6217,0,8,8
6275,0,2,2
6285,1,5,4
8033,0,14,14
8936,4,0,4
