1337F-,0,48,48
1527,0,4,4
1570,1,5,4
1709,0,5,5
1710,13,3,10
1734,0,8,8
1737,0,10,10
2025,0,10,10
2208,0,5,5
2303,27,2,25
2311,55,30,25
2312,1,5,4
2317,12,0,12
2323,10,0,10
2328,13,1,12
2345,16,50,34
2349,80,90,10
2353,2,6,4
2368,17,3,14
2405,19,0,19
2406,0,23,23
2409,40,0,40
2426,12,0,12
2436,25,0,25
2454,0,4,4
2489,0,8,8
2498,32,45,13
2511,0,10,10
2605,1,9,8
2609,25,15,10
2614,57,1,56
2618,89,0,89
2801,0,130,130
2823,12,0,12
2834,7,0,7
2883,22,0,22
2887,10,0,10
2891,2,57,55
3078,0,15,15
3105,10,0,10
3324,0,5,5
3481,16,2,14
3508,10,0,10
3514,114,1,113
3584,0,66,66
3686,10,0,10
4104,10,0,10
4108,17,1,16
4114,8,0,8
4743,2,11,9
4938,0,10,10
4968,15,0,15
5259,10,0,10
5309,1,21,20
6022,1,21,20
6142,10,0,10
6147,9,2,7
6209,0,13,13
6285,0,7,7
8105,3,15,12
