1301,6,0,6
1303,1,5,4
1314,2,30,28
1515,6,0,6
1522,0,4,4
1704,8,1,7
1714,0,10,10
1752,10,0,10
2002,68,0,68
2009,0,5,5
2303,17,0,17
2317,22,1,21
2323,0,4,4
2329,0,43,43
2332,10,0,10
2345,9,17,8
2353,5,0,5
2357,1,5,4
2368,2,20,18
2406,1,35,34
2409,32,48,16
2426,10,3,7
2448,3,28,25
2511,5,0,5
2601,0,30,30
2606,1,6,5
2609,8,0,8
2610,15,0,15
2614,0,5,5
2618,8,0,8
2883,21,0,21
2888,46,2,44
2903,30,0,30
3002,30,0,30
3025,6,0,6
3037,7,0,7
3413,0,5,5
3474,100,29,71
3481,43,12,31
3615,2,10,8
4105,0,4,4
4108,0,6,6
4420,10,1,9
4729,0,10,10
4938,0,9,9
4960,22,0,22
5259,5,0,5
5309,0,51,51
6005,2,7,5
6021,20,0,20
6022,1,5,4
6164,0,15,15
6227,11,0,11
6266,15,0,15
6282,6,10,4
6285,0,6,6
8069,2,12,10
8163,10,5,5
8213,10,0,10
9904,0,6,6
