1201,60,0,60
1444,25,0,25
1455,5,54,49
1457,51,16,35
1512,10,71,61
1704,60,2,58
1718,24,0,24
1720,0,22,22
1789,20,86,66
1905,0,48,48
2002,125,7,118
2303,104,1,103
2317,118,36,82
2344,49,1,48
2352,25,0,25
2359,0,21,21
2367,0,60,60
2371,1,87,86
2406,15,38,23
2409,314,16,298
2425,33,2,31
2426,61,2,59
2455,67,4,63
2498,38,14,24
2515,0,35,35
2610,69,113,44
2618,221,34,187
2855,93,0,93
2882,5,28,23
2883,58,0,58
2887,7,81,74
2888,137,6,131
2889,10,100,90
2892,51,0,51
2915,61,0,61
3047,10,64,54
3060,2,28,26
3105,2,33,31
3474,181,69,112
3481,203,48,155
3540,0,20,20
3596,17,156,139
3686,0,32,32
3706,50,1,49
4105,0,28,28
4414,0,20,20
4733,2,42,40
4979,0,28,28
5259,1,24,23
5425,131,4,127
5820,0,20,20
5871F-,26,0,26
6005,30,0,30
6015,0,30,30
6020,26,0,26
6116,34,0,34
6285,6,33,27
8086,6,27,21
8341,0,22,22
9945,136,7,129
