1201,0,20,20
1303,1,30,29
1305,30,66,36
1445,0,20,20
1455,31,10,21
1717,0,15,15
1730,20,8,12
1789,55,102,47
1795,15,1,14
2002,111,0,111
2301,0,14,14
2303,165,0,165
2317,38,3,35
2324,12,0,12
2330,12,0,12
2331,19,2,17
2337,13,0,13
2345,40,13,27
2349,78,0,78
2353,68,1,67
2364,0,11,11
2371,0,80,80
2376,0,23,23
2409,78,47,31
2485,1,21,20
2609,7,25,18
2618,35,0,35
2809,1,20,19
2816,10,25,15
2884,16,0,16
2885,201,0,201
2888,20,5,15
2891,26,0,26
2892,0,2520,2520
3029,11,0,11
3035,0,100,100
3078,5,18,13
3290,0,20,20
3324,20,0,20
3474,127,160,33
3481,38,21,17
3548,11,0,11
3555,0,13,13
3557,43,0,43
3579,30,0,30
4164,0,18,18
4167,10,25,15
5880,20,0,20
6142,0,20,20
6226,0,11,11
6237,40,2,38
6285,3,21,18
6456F-GIS,0,19,19
8086,13,1,12
8101,3,103,100
8271,0,10,10
8383,6,85,79
9104,0,10,10
9108,21,0,21
9802F-,14,0,14
