1305,204,322,118
1312,13,114,101
1314,214,292,78
1402,113,3,110
1416,0,136,136
1455,162,19,143
1605,20,132,112
1701,2,102,100
1707,20,112,92
2002,503,84,419
2201,12,301,289
2303,641,171,470
2313,81,233,152
2317,368,183,185
2324,193,71,122
2328,186,34,152
2330,159,57,102
2345,1252,1123,129
2349,217,68,149
2367,30,107,77
2401,174,16,158
2409,1041,669,372
2426,18,231,213
2455,57,141,84
2609,418,154,264
2610,918,822,96
2615,301,52,249
2618,1505,830,675
2637F-,139,12,127
2834,238,4,234
2838,1,100,99
2881,170,1197,1027
2882,69,501,432
2885,465,357,108
2887,293,839,546
2888,1138,124,1014
2890,286,1,285
2891,301,393,92
2892,568,111,457
3047,35,112,77
3049,21,130,109
3078,162,64,98
3324,190,85,105
3380,109,8,101
3419,0,125,125
3474,1689,1462,227
3481,1023,690,333
3492,101,203,102
4906,0,152,152
4938,65,248,183
5309,66,147,81
5519,13,173,160
5871F-,188,50,138
5907F-,134,215,81
6015,3,167,164
6016,9,215,206
6116,340,1139,799
6171,112,0,112
8086,97,174,77
9945,304,120,184
