1305,0,9,9
1319,20,30,10
1409,21,2,19
1539,0,11,11
1570,13,0,13
1722,0,10,10
1729,58,1,57
2002,9,1,8
2206,0,7,7
2301,10,0,10
2303,34,1,33
2317,19,1,18
2345,34,20,14
2377,2,8,6
2379,10,2,8
2382,0,10,10
2406,0,8,8
2439,12,3,9
2454,3,55,52
2472,0,6,6
2483,27,7,20
2485,10,0,10
2603,22,0,22
2610,271,26,245
2636,0,14,14
2834,10,1,9
2850,0,10,10
2885,20,0,20
2886,0,10,10
2905,12,3,9
3213,10,0,10
3234,12,25,13
3285,0,10,10
3376,10,0,10
3474,54,42,12
3479,4,10,6
3481,10,3,7
3501,0,13,13
3576,4,12,8
3596,4,10,6
3679,0,6,6
4726,7,0,7
4979,61,11,50
5288F-,3,9,6
5315,0,20,20
5478,3,13,10
5493,19,0,19
5820,14,0,14
5880,0,8,8
6005,30,0,30
6015,8,0,8
6016,17,0,17
6022,0,45,45
6198,0,7,7
6259,0,10,10
6282,17,0,17
6609,0,6,6
8086,6,16,10
8091,0,7,7
8201,10,0,10
