1108,12,0,12
1217,40,0,40
1305,0,3,3
1312,13,0,13
1467,0,17,17
1517,6,0,6
1538,0,5,5
1605,18,0,18
1783,0,3,3
1813,0,2,2
2015,6,0,6
2028,5,0,5
2103,3,30,27
2206,5,0,5
2303,15,0,15
2317,14,21,7
2328,6,0,6
2344,222,0,222
2349,50,0,50
2353,10,0,10
2354,0,22,22
2364,0,20,20
2368,17,57,40
2377,2,8,6
2485,8,0,8
2618,10,3,7
2845,12,0,12
2882,12,21,9
2891,70,11,59
2892,6,0,6
3031,0,7,7
3231,0,3,3
3299,0,2,2
3452,5,0,5
3454,21,0,21
3474,62,2,60
3481,8,0,8
3492,0,3,3
3501,0,4,4
3682,0,7,7
4105,0,4,4
4157F*,1,10,9
4726,0,4,4
5392,0,10,10
5488,0,19,19
5609,0,5,5
5871F-,6,0,6
6182,5,0,5
6197,1,4,3
6284,0,10,10
6285,0,4,4
6443,5,0,5
8069,10,0,10
8076,7,0,7
8096,2,46,44
8201,0,10,10
8341,6,1,5
8936,0,3,3
8996,10,0,10
9946,6,0,6
