1218,0,25,25
1309,1,249,248
1314,12,61,49
1337F-,0,15,15
1452,0,16,16
1464,15,2,13
1476,3,14,11
1570,0,33,33
1737,10,0,10
1762,20,0,20
2002,35,5,30
2107,0,41,41
2206,0,21,21
2303,45,0,45
2317,26,2,24
2324,11,0,11
2330,12,2,10
2349,0,90,90
2352,19,5,14
2353,20,3,17
2354,26,7,19
2368,3,30,27
2371,10,0,10
2401,11,0,11
2402,0,10,10
2409,38,2,36
2434,119,0,119
2458,0,20,20
2603,10,103,93
2609,32,1,31
2614,25,0,25
2615,10,0,10
2618,77,600,523
2816,0,20,20
2883,8,40,32
2884,43,0,43
2886,5,30,25
2887,221,0,221
2888,49,6,43
2890,35,0,35
2892,32,5,27
3029,0,15,15
3083,10,0,10
3322,25,1,24
3474,16,2,14
3481,63,5,58
3662,0,12,12
4167,0,11,11
5014,0,21,21
5309,1,12,11
5388,75,0,75
6015,0,10,10
6116,15,30,15
6147,0,27,27
6180,17,0,17
6257,30,0,30
6282,0,19,19
8096,12,57,45
9906,39,62,23
9945,0,40,40
