1108,10,0,10
1441,15,0,15
1457,5,0,5
1595,5,0,5
1605,0,25,25
1718,10,0,10
1742,6,0,6
1789,0,2,2
1799,0,12,12
1802,5,0,5
2002,41,0,41
2108,10,0,10
2208,10,0,10
2317,1,7,6
2345,10,1,9
2354,8,0,8
2368,2,20,18
2371,10,0,10
2376,0,2,2
2377,0,7,7
2404,10,0,10
2406,0,8,8
2409,129,119,10
2415,17,0,17
2464,10,0,10
2484,0,5,5
2609,21,0,21
2618,17,0,17
2727,0,3,3
2812,0,20,20
2888,13,0,13
2915,0,3,3
3005,1,10,9
3029,0,3,3
3078,1,15,14
3227,0,3,3
3373,0,3,3
3452,5,0,5
3454,0,8,8
3479,0,3,3
3501,0,5,5
4157F*,5,0,5
4417,5,0,5
4529,10,16,6
4726,6,1,5
4745F-,9,0,9
4915,9,0,9
5014,0,4,4
5351,2,58,56
5484,76,0,76
5603,11,0,11
6115,0,5,5
6147,40,0,40
6234,0,9,9
6244,0,3,3
6269,0,3,3
8086,0,2,2
8096,3,10,7
8163,5,0,5
8927,0,13,13
