1102,5,0,5
1301,0,4,4
1303,0,2,2
1337F-,15,0,15
1457,0,30,30
1476,6,2,4
1527,8,0,8
1538,0,2,2
1704,15,3,12
1736,0,5,5
2206,0,11,11
2317,9,0,9
2330,16,10,6
2344,10,0,10
2353,6,10,4
2356,0,5,5
2363,10,0,10
2377,0,5,5
2383,0,12,12
2404,0,3,3
2405,5,0,5
2426,5,0,5
2442,5,0,5
2483,0,2,2
2548,0,3,3
2812,5,0,5
2880,5,0,5
2881,1,4,3
2882,5,2,3
2884,7,0,7
2887,5,0,5
2888,7,0,7
2903,3,0,3
3006,7,0,7
3016,5,0,5
3031,0,10,10
3224,0,8,8
3474,14,3,11
3481,13,0,13
3492,0,2,2
3545,0,4,4
3561,0,10,10
3576,5,10,5
4105,0,5,5
4138,5,0,5
4934,0,13,13
5347,6,0,6
5392,0,3,3
5531,11,0,11
6116,0,5,5
6187,0,5,5
6443,0,2,2
6451F-,0,2,2
6470,4,0,4
6506,0,10,10
8021,5,0,5
8163,5,0,5
8436,0,2,2
8938,0,9,9
9924,5,0,5
