1477,45,4,41
1608,0,21,21
1789,80,12,68
1802,42,0,42
2002,79,13,66
2206,30,0,30
2303,112,0,112
2330,33,0,33
2345,23,45,22
2347,35,0,35
2349,94,0,94
2353,16,36,20
2387,0,40,40
2409,68,11,57
2413,2,124,122
2448,57,89,32
2483,46,4,42
2498,20,55,35
2609,93,5,88
2610,100,12,88
2618,243,23,220
2809,50,0,50
2812,746,15,731
2816,0,100,100
2834,39,0,39
2881,11,56,45
2883,32,0,32
2885,104,0,104
2887,49,0,49
2888,170,10,160
2891,12,79,67
2892,90,11,79
2903,2,45,43
3191,50,0,50
3231,0,22,22
3474,126,319,193
3481,129,17,112
3514,86,11,75
3545,0,37,37
3576,0,20,20
3673F-TPK,115,76,39
3698,6,56,50
4142,2,29,27
4167,0,27,27
4426,36,6,30
4529,52,76,24
4557F-,3,25,22
4927F-,53,1,52
4934,62,10,52
4938,0,33,33
5907F-,3,132,129
6022,0,20,20
6108,5,100,95
6138,0,40,40
6220,0,30,30
6223,10,30,20
8069,0,112,112
8928,0,50,50
9108,0,30,30
9924,32,0,32
