1314,190,17,173
1452,3,32,29
1477,95,3,92
1802,50,0,50
2002,177,3,174
2034,52,0,52
2104,7,36,29
2303,443,103,340
2317,110,65,45
2323,145,238,93
2324,80,5,75
2325,50,10,40
2330,72,3,69
2345,136,173,37
2349,102,2,100
2352,43,0,43
2377,11,35,24
2390,22,47,25
2406,9,476,467
2425,3,29,26
2448,485,40,445
2499,100,5,95
2601,184,14,170
2615,78,0,78
2618,320,198,122
2823,253,29,224
2834,370,241,129
2847,0,324,324
2852,134,0,134
2883,84,20,64
2884,60,0,60
2886,154,0,154
2887,197,0,197
2889,60,0,60
2890,24,100,76
2891,74,519,445
2912,1001,0,1001
2913,0,115,115
3057,0,47,47
3324,19,57,38
3474,293,332,39
3479,19,93,74
3481,144,22,122
3501,70,0,70
3576,12,46,34
3682,16,88,72
4113,0,30,30
4164,15,49,34
4726,2,28,26
5288F-,6,41,35
5452,0,54,54
5483,2,38,36
5880,6,450,444
6238,5,77,72
6257,102,1,101
8069,6,31,25
8096,61,12,49
8341,12,46,34
8916,5,46,41
9104,10,76,66
