1102,12,0,12
1305,1,11,10
1309,13,0,13
1434,16,0,16
1457,20,2,18
1789,22,64,42
2002,117,7,110
2303,92,115,23
2317,34,7,27
2323,0,11,11
2324,2,20,18
2337,100,4,96
2344,142,0,142
2347,3,55,52
2355,25,1,24
2404,0,37,37
2456,1,17,16
2472,22,0,22
2504,0,77,77
2609,13,0,13
2610,44,2,42
2618,27,12,15
2801,15,1,14
2880,0,20,20
2882,13,26,13
2883,196,0,196
2886,6,17,11
2887,123,0,123
2888,45,0,45
2891,18,59,41
2892,80,0,80
2905,46,0,46
3105,1,23,22
3474,63,40,23
3479,1,17,16
3481,71,0,71
3514,10,50,40
3523,0,25,25
3550,29,0,29
3665F-,0,22,22
3673F-TPK,30,4,26
3694,0,10,10
3702,40,0,40
4142,50,0,50
4167,0,14,14
4529,12,0,12
4930,0,12,12
4938,0,20,20
5009,40,0,40
5425,12,0,12
5443,0,11,11
5907F-,23,0,23
6104,0,15,15
6167,0,20,20
6230,0,30,30
6269,3,13,10
6282,27,2,25
6285,0,19,19
8096,3,17,14
8936,1,12,11
