1203,0,10,10
1337F-,33,0,33
1340F-,2,22,20
1444,100,0,100
1454,72,0,72
1474,0,10,10
1526,20,0,20
1701,20,0,20
1704,201,1,200
1714,0,16,16
1795,6,29,23
2002,52,0,52
2303,213,55,158
2317,53,2,51
2330,116,0,116
2340,0,10,10
2345,69,29,40
2347,16,0,16
2352,0,19,19
2353,2,25,23
2354,31,1,30
2406,1,11,10
2458,1,44,43
2505,20,0,20
2520,20,2,18
2615,24,0,24
2618,52,65,13
2724F-,0,10,10
2812,0,40,40
2849,0,13,13
2880,1,21,20
2882,25,2,23
2890,17,0,17
2891,33,8,25
2892,31,10,21
2915,48,0,48
3005,20,0,20
3044,0,10,10
3105,34,10,24
3474,60,88,28
3481,25,0,25
3492,1,50,49
3519,0,10,10
3561,12,24,12
3596,9,364,355
4137F-,0,10,10
4167,0,10,10
4426,1,13,12
4529,34,0,34
4903,104,62,42
5259,15,0,15
5284F-jpp,36,13,23
5388,1,14,13
5506,0,20,20
6016,0,14,14
6142,0,11,11
6217,62,2,60
8096,22,4,18
8105,0,23,23
8436,11,25,14
