1102,0,725,725
1227,269,0,269
1476,0,5,5
1477,100,0,100
1507,0,381,381
1527,164,0,164
2308,0,22,22
2311,0,175,175
2317,0,250,250
2330,1799,172,1627
2347,0,763,763
2355,0,684,684
2395,70,0,70
3034,10,0,10
3081,50,0,50
3105,500,0,500
3552,25,0,25
3558,50,0,50
6146,69,0,69
6147,10,0,10
6415F-,50,0,50
6505,60,0,60
9921,0,10,10
