1216,37,330,293
1338F-,0,219,219
1476,53,0,53
1477,20,0,20
1504,87,0,87
1536,170,0,170
1590F-,13,0,13
2002,0,231,231
2204,0,328,328
2308,260,1651,1391
2311,0,1198,1198
2312,0,1150,1150
2317,283,0,283
2324,0,460,460
2325,480,0,480
2330,661,6,655
2354,230,0,230
2360,63,0,63
2409,223,0,223
2448,0,444,444
2451,0,1076,1076
2454,150,0,150
2474,10,0,10
2606,0,183,183
2615,0,3724,3724
2731,13,0,13
2882,101,0,101
2891,0,1200,1200
3008,2,0,2
3189,0,114,114
3481,211,0,211
3698,0,100,100
4163,182,0,182
4164,127,0,127
4426,65,0,65
4906,0,315,315
4915,0,250,250
5347,0,1691,1691
6147,0,220,220
6166,0,105,105
6223,15,0,15
6269,1096,0,1096
6282,0,100,100
9910,0,58,58
9914,7,0,7
9917,0,66,66
9921,5,0,5
9933,0,269,269
