1312,11,884,873
1314,44,844,800
1326,54,406,352
1459,16,507,491
1605,3,840,837
2002,1070,1761,691
2301,681,169,512
2303,3698,2248,1450
2308,1253,2018,765
2311,4349,1254,3095
2312,84,789,705
2317,5762,1938,3824
2325,1985,290,1695
2330,3347,1801,1546
2344,238,800,562
2345,281,1937,1656
2353,0,564,564
2354,135,1731,1596
2377,1793,43,1750
2379,483,42,441
2395,319,18,301
2406,504,164,340
2409,4523,8281,3758
2492,447,64,383
2542,191,706,515
2603,64,542,478
2609,1198,600,598
2615,1032,227,805
2618,1683,1320,363
2823,1903,68,1835
2880,500,845,345
2882,583,972,389
2883,308,898,590
2884,1035,453,582
2885,1009,151,858
2886,653,3230,2577
2887,104,1093,989
2888,1587,1001,586
2892,507,1087,580
3006,35,391,356
3044,188,619,431
3234,0,520,520
3380,8,379,371
3474,461,2932,2471
3479,300,0,300
3481,1786,796,990
3706,62,728,666
4180,0,328,328
4915,1100,275,825
4938,1345,357,988
5347,860,239,621
5483,329,9,320
6116,664,10,654
6239,416,72,344
6244,465,1,464
6282,953,98,855
6505,133,456,323
8069,2602,338,2264
9904,238,759,521
9945,418,29,389
