1101,101,231,130
1227,8,199,191
1305,411,0,411
1312,0,449,449
1319,335,0,335
1402,66,811,745
1455,0,377,377
1504,290,0,290
1605,0,424,424
2002,259,0,259
2106,242,0,242
2204,178,636,458
2303,2463,0,2463
2308,239,0,239
2311,570,1128,558
2317,4395,335,4060
2324,109,409,300
2325,404,0,404
2330,479,173,306
2331,221,0,221
2340,206,0,206
2347,44,192,148
2354,16,179,163
2371,0,200,200
2377,286,0,286
2383,0,210,210
2387,288,0,288
2392,0,167,167
2401,0,376,376
2409,290,0,290
2412,732,0,732
2492,673,0,673
2615,1,558,557
2801,296,0,296
2809,0,603,603
2880,1105,0,1105
2881,115,1558,1443
2883,360,3983,3623
2884,393,0,393
2885,164,1614,1450
2886,3726,403,3323
2887,137,403,266
2888,2762,0,2762
2890,12,1357,1345
2891,450,2221,1771
2892,254,0,254
2903,462,0,462
3474,72,700,628
3479,264,0,264
3481,159,1658,1499
3702,25,285,260
4506,0,144,144
4915,62,380,318
5388,591,71,520
6274,315,0,315
6285,290,0,290
6505,248,0,248
8383,0,207,207
9904,611,341,270
9933,8,392,384
