1216,2104,1260,844
1305,256,0,256
1314,538,74,464
1326,336,127,209
1477,269,0,269
1802,0,1553,1553
2002,0,2267,2267
2105,332,93,239
2204,63,765,702
2301,896,38,858
2303,1190,6160,4970
2308,735,294,441
2311,85,1788,1703
2313,12,2059,2047
2316,213,7,206
2317,1135,417,718
2323,329,0,329
2324,0,890,890
2325,421,56,365
2347,126,986,860
2356,187,1279,1092
2368,740,19,721
2377,1140,88,1052
2379,257,35,222
2382,468,121,347
2401,0,452,452
2409,197,2342,2145
2412,820,349,471
2448,31,548,517
2455,415,0,415
2492,630,146,484
2610,0,681,681
2615,26,1401,1375
2801,919,106,813
2882,4,4517,4513
2884,0,487,487
2885,0,884,884
2886,86,1647,1561
2888,216,2682,2466
2890,456,192,264
2891,0,3870,3870
2903,367,0,367
3017,482,243,239
3044,581,78,503
3045,12,795,783
3380,237,30,207
3474,195,905,710
3481,0,2690,2690
3698,4,674,670
4915,0,752,752
5347,288,7,281
5388,126,588,462
5871F-,5,853,848
6147,0,703,703
6239,1150,50,1100
6274,292,0,292
6285,0,583,583
6488,299,13,286
8016,0,461,461
8105,284,35,249
