1102,28,277,249
1216,0,252,252
1301,475,0,475
1312,61,538,477
1402,393,1781,1388
1476,358,0,358
1477,145,306,161
1536,607,9,598
1605,19,240,221
1710,1,161,160
1789,525,15,510
2049,99,252,153
2103,10,493,483
2301,379,9,370
2303,1511,27,1484
2311,848,419,429
2317,5433,4975,458
2344,683,30,653
2353,94,370,276
2354,21,1503,1482
2377,1418,0,1418
2379,945,204,741
2409,1544,4676,3132
2441,20,352,332
2448,462,115,347
2454,157,1452,1295
2542,7,248,241
2615,309,1595,1286
2801,742,14,728
2834,525,0,525
2867,8,557,549
2881,280,1,279
2883,3066,0,3066
2884,1,500,499
2888,2281,314,1967
2890,0,635,635
2891,9393,0,9393
2912,9,169,160
3006,445,14,431
3044,278,2,276
3105,669,0,669
3189,324,0,324
3231,1079,1311,232
3474,1309,178,1131
3481,102,712,610
3698,541,22,519
3702,3,405,402
4108,0,356,356
4306,331,0,331
4915,49,991,942
4935F-,431,11,420
4938,1481,6,1475
5347,1002,447,555
5371,0,158,158
5871F-,192,517,325
6153,27,190,163
6239,2337,66,2271
8150,10,346,336
9904,503,4347,3844
9910,403,2,401
