1101,0,13,13
1102,0,19,19
1262F-,0,25,25
1301,270,0,270
1303,154,0,154
1312,66,0,66
1314,372,0,372
1326,77,0,77
1402,0,25,25
1582,113,0,113
1717,240,154,86
2059,0,191,191
2301,201,0,201
2311,1155,0,1155
2317,713,28,685
2330,218,7,211
2332,0,38,38
2344,391,31,360
2353,0,40,40
2354,0,67,67
2355,0,80,80
2357,0,41,41
2377,281,0,281
2390,0,15,15
2395,0,37,37
2449,63,0,63
2454,29,476,447
2498,70,0,70
2520,0,16,16
2542,47,0,47
2601,690,0,690
2618,164,0,164
2801,0,36,36
2823,0,276,276
2881,1500,12,1488
2882,1935,0,1935
2886,200,0,200
2888,0,384,384
2890,0,49,49
2903,0,30,30
3023,47,119,72
3311,0,74,74
3376,0,15,15
3474,104,0,104
3706,60,0,60
5522,152,0,152
5907F-,310,0,310
6147,39,0,39
6206,0,13,13
6244,212,0,212
6282,150,0,150
6409,0,16,16
6456F-GIS,65,0,65
8299,0,30,30
8426F-,0,35,35
8433,0,115,115
8926,0,10,10
9904,300,0,300
9907,0,76,76
9914,0,14,14
