1457,0,512,512
2107,0,62,62
2325,3,0,3
2330,0,13,13
2454,1,0,1
2606,0,32,32
2610,0,2084,2084
2887,1646,0,1646
3008,1,0,1
5511,0,17,17
6176,662,0,662
6505,320,0,320
