1301,0,12,12
1303,0,14,14
1402,0,14,14
1476,0,18,18
2002,286,36,250
2010,0,25,25
2228,0,15,15
2301,0,11,11
2303,2006,0,2006
2308,408,5,403
2311,150,20,130
2317,719,33,686
2330,28,406,378
2347,356,0,356
2353,0,32,32
2377,0,209,209
2382,129,10,119
2383,0,37,37
2412,486,11,475
2428,0,80,80
2476,61,0,61
2498,0,15,15
2606,207,0,207
2609,1448,0,1448
2610,754,133,621
2618,416,0,416
2731,0,19,19
2834,824,0,824
2880,566,0,566
2881,0,19,19
2882,2352,23,2329
2883,0,54,54
2885,3268,1911,1357
2886,220,0,220
2887,0,2286,2286
2888,658,0,658
2891,548,45,503
2892,221,0,221
2915,532,0,532
3023,0,103,103
3041,100,0,100
3045,248,0,248
3105,0,264,264
3189,0,12,12
3481,0,39,39
3658,0,39,39
4119,120,0,120
4174,115,16,99
4904,346,0,346
4935F-,0,100,100
4938,0,100,100
5306,0,58,58
5880,991,0,991
6005,73,0,73
6412,0,11,11
6505,208,6,202
8422,13,77,64
9802F-,0,447,447
9917,0,38,38
9927,0,12,12
