1101,503,0,503
1216,8,1026,1018
1262F-,0,49,49
1303,109,0,109
1402,20,388,368
1476,0,17,17
1477,0,13,13
1723,0,107,107
1802,0,1950,1950
2066,87,0,87
2106,89,0,89
2201,155,0,155
2303,91,0,91
2308,449,0,449
2311,100,0,100
2317,232,71,161
2330,267,1250,983
2349,227,0,227
2357,3,24,21
2412,223,0,223
2474,187,48,139
2515,96,0,96
2542,177,0,177
2609,1006,50,956
2615,200,0,200
2634,85,0,85
2801,85,0,85
2812,122,0,122
2847,113,0,113
2856,92,0,92
2884,0,562,562
2912,0,1116,1116
3008,1,14,13
3044,0,872,872
3045,168,213,45
3658,0,1,1
4126,0,397,397
4938,1181,0,1181
5347,0,96,96
5880,441,0,441
6005,864,0,864
6016,88,0,88
6146,110,0,110
6166,183,0,183
6414,0,18,18
6505,113,0,113
8086,114,0,114
9904,100,0,100
