1102,16,351,335
1216,2862,313,2549
1314,0,1273,1273
1457,50,401,351
1476,242,538,296
1477,54,592,538
1504,282,18,264
1536,0,574,574
1718,312,5,307
2204,226,6,220
2303,520,1330,810
2311,363,122,241
2323,291,0,291
2324,102,1069,967
2325,283,16,267
2330,2105,595,1510
2345,0,2027,2027
2349,0,471,471
2354,109,1042,933
2356,236,23,213
2368,497,0,497
2377,765,5,760
2393,5,284,279
2409,1273,2860,1587
2412,107,421,314
2448,301,8,293
2454,396,159,237
2542,52,1253,1201
2603,0,920,920
2609,663,12,651
2610,62,468,406
2618,1591,15,1576
2834,52,575,523
2856,227,0,227
2867,3,1149,1146
2883,870,285,585
2885,2709,117,2592
2886,2102,442,1660
2888,322,2732,2410
2890,8,464,456
2891,187,1248,1061
2892,63,439,376
2903,499,112,387
2915,4,310,306
3017,365,11,354
3105,65,1060,995
3474,255,2143,1888
3481,6466,2458,4008
3519,318,54,264
3545,1346,0,1346
4938,738,306,432
5347,230,16,214
5349,537,69,468
6116,582,11,571
6239,214,1345,1131
6244,491,214,277
6282,61,2314,2253
8069,9,428,419
9105,213,0,213
9904,0,1013,1013
