1101,32,180,148
1102,0,22,22
1216,0,638,638
1301,589,1872,1283
1303,700,92,608
1305,0,81,81
1326,0,41,41
1464,39,0,39
1504,0,57,57
1718,0,289,289
2002,89,0,89
2108,0,24,24
2206,0,40,40
2301,266,0,266
2308,122,0,122
2317,344,0,344
2330,258,0,258
2345,0,163,163
2354,0,361,361
2371,0,160,160
2377,108,0,108
2382,151,0,151
2395,150,0,150
2412,245,0,245
2454,61,0,61
2458,111,0,111
2474,68,0,68
2607,0,31,31
2856,77,0,77
2880,0,49,49
2881,306,72,234
2882,706,145,561
2883,0,431,431
2885,0,499,499
2886,0,622,622
2888,42,0,42
2890,0,310,310
3034,86,0,86
3049,44,0,44
3376,0,32,32
3450,0,24,24
3474,394,327,67
3704,0,55,55
4141F-,100,0,100
4935F-,46,0,46
4947F-,90,0,90
4960,39,0,39
4991F-,0,84,84
5530,11,30,19
5820,51,0,51
5871F-,0,40,40
6116,0,265,265
6176,0,20,20
6239,0,32,32
6244,323,24,299
6282,847,0,847
6456F-GIS,209,0,209
6505,143,0,143
8046,0,18,18
8163,0,32,32
