1101,91,971,880
1216,262,468,206
1301,1188,102,1086
1312,3,447,444
1314,775,231,544
1402,661,1194,533
1457,9,426,417
1476,87,886,799
1504,51,691,640
2002,308,816,508
2106,0,301,301
2107,0,544,544
2301,356,9,347
2303,10105,0,10105
2311,1296,59,1237
2324,125,492,367
2325,494,854,360
2340,615,32,583
2345,65,398,333
2352,0,564,564
2354,551,88,463
2356,470,29,441
2371,0,205,205
2379,11,634,623
2382,239,524,285
2412,2936,303,2633
2449,0,206,206
2499,481,0,481
2542,630,7,623
2610,2573,1780,793
2618,1380,0,1380
2801,806,155,651
2812,0,213,213
2881,600,55,545
2882,3057,57,3000
2884,850,380,470
2885,217,564,347
2886,349,2755,2406
2888,915,2601,1686
2890,275,1489,1214
2891,1314,534,780
2892,262,848,586
3035,506,143,363
3041,571,19,552
3105,350,3,347
3474,71,918,847
3545,1106,0,1106
4306,588,0,588
4958F-,432,2,430
4979,8,271,263
5871F-,25,372,347
5880,712,93,619
6005,132,1139,1007
6269,491,0,491
6282,1060,16,1044
6285,491,0,491
6505,667,11,656
8096,7,1103,1096
8105,2106,26,2080
8299,90,347,257
