1102,279,1661,1382
1216,32,1064,1032
1476,319,25,294
1605,0,1134,1134
1704,36,337,301
2002,85,2313,2228
2049,11,286,275
2103,569,212,357
2105,534,236,298
2303,3673,1110,2563
2311,794,2930,2136
2317,2182,601,1581
2325,224,2543,2319
2347,159,540,381
2354,49,985,936
2356,110,439,329
2368,395,47,348
2377,1139,257,882
2401,0,274,274
2406,283,593,310
2409,5,2811,2806
2412,1308,374,934
2449,175,457,282
2454,85,493,408
2455,429,152,277
2492,327,0,327
2542,36,973,937
2548,202,0,202
2606,76,479,403
2615,38,572,534
2618,1867,507,1360
2801,530,299,231
2823,2,430,428
2834,0,396,396
2881,686,327,359
2882,98,2466,2368
2885,1714,538,1176
2890,848,611,237
2891,1169,755,414
2892,209,1165,956
3005,492,10,482
3017,1002,0,1002
3023,1494,3,1491
3037,0,489,489
3044,609,29,580
3264,324,0,324
3474,446,2676,2230
3481,66,10263,10197
3545,270,0,270
3596,232,3,229
3673F-TPK,115,779,664
4958F-,329,41,288
5871F-,606,58,548
5880,68,379,311
6116,328,28,300
6456F-GIS,643,0,643
8044,1,502,501
8422,346,25,321
9904,75,1325,1250
9945,902,69,833
