1303,16,199,183
1536,305,0,305
1717,0,62,62
1789,353,0,353
2059,88,0,88
2106,122,6,116
2201,2,82,80
2303,1641,400,1241
2308,6,85,79
2311,1617,612,1005
2313,743,0,743
2317,0,895,895
2324,14,3448,3434
2330,380,980,600
2344,1104,0,1104
2354,35,129,94
2371,156,26,130
2377,168,0,168
2383,306,0,306
2385,125,31,94
2412,16,662,646
2448,0,321,321
2455,384,0,384
2458,0,80,80
2520,0,179,179
2538,0,70,70
2548,151,0,151
2801,91,0,91
2856,120,0,120
2881,23,128,105
2882,171,414,243
2883,47,2205,2158
2886,37,643,606
2887,954,0,954
2888,171,0,171
2890,33,530,497
2891,53,270,217
2892,30,123,93
2913,134,0,134
3023,202,0,202
3034,2,168,166
3044,653,0,653
3059,0,75,75
3105,962,0,962
3474,92,1000,908
3481,306,377,71
3552,0,130,130
3673F-TPK,0,400,400
4128,116,0,116
4129,0,139,139
4904,5,201,196
4906,29,152,123
4938,383,0,383
5009,365,0,365
5309,0,87,87
5512,96,0,96
6176,376,0,376
6239,815,29,786
6505,150,0,150
9938,261,0,261
