1109,0,18,18
1314,33,60,27
1339,2,201,199
1409,70,0,70
1460,50,0,50
1514,1,32,31
1539,4,95,91
1701,15,0,15
1733,1,18,17
1735,32,1,31
1789,10,34,24
2022,20,0,20
2103,0,40,40
2303,2,62,60
2317,6,67,61
2329,3,60,57
2330,5,33,28
2371,2,26,24
2376,20,0,20
2377,32,0,32
2412,0,16,16
2448,45,2,43
2615,19,0,19
2618,19,63,44
2841,0,80,80
2883,4,28,24
2885,32,10,22
2886,5,64,59
2889,0,53,53
2891,113,5,108
3017,31,12,19
3044,52,0,52
3057,23,0,23
3078,5,22,17
3105,96,2,94
3152,0,15,15
3481,9,24,15
3545,28,3,25
3605,0,15,15
3706,0,23,23
4721,0,24,24
4979,6,110,104
5227F-,30,0,30
5309,57,8,49
5403,34,8,26
5471,18,0,18
6005,37,15,22
6116,65,0,65
6131,20,0,20
6224,2,46,44
6265,18,0,18
6285,20,1,19
8044,16,0,16
8105,42,1,41
8201,60,0,60
8210,1,43,42
8404F-,26,2,24
9908,20,0,20
9924,1,32,31
9945,28,64,36
