1102,74,8,66
1217,40,1,39
1303,3,63,60
1314,46,3,43
1319,8,54,46
1457,7,93,86
1474,200,0,200
1704,43,9,34
1815,107,20,87
2002,169,60,109
2103,110,1,109
2301,7,59,52
2303,101,254,153
2312,139,6,133
2317,84,191,107
2352,65,8,57
2353,61,114,53
2354,36,3,33
2376,5,78,73
2377,78,42,36
2387,0,117,117
2395,2,84,82
2409,140,53,87
2448,261,20,241
2454,51,17,34
2499,62,0,62
2515,15,108,93
2542,133,0,133
2615,62,2,60
2618,141,63,78
2704,0,68,68
2801,0,40,40
2820,200,0,200
2841,0,38,38
2881,12,54,42
2882,150,46,104
2883,26,159,133
2885,151,250,99
2888,41,154,113
2890,315,0,315
2891,220,51,169
2915,24,138,114
3049,0,80,80
3474,439,166,273
3514,41,3,38
3545,59,96,37
3596,3,39,36
3682,3,80,77
3686,130,3,127
4141F-,0,53,53
4952,3,40,37
5880,57,0,57
6015,12,50,38
6016,0,70,70
6108,0,36,36
6116,147,42,105
6285,13,61,48
8049,8,44,36
8213,55,20,35
8933,61,2,59
