1262F-,35,7,28
1264,0,10,10
1303,0,193,193
1338F-,40,0,40
1626F-,0,40,40
1802,0,828,828
2204,0,491,491
2231,12,0,12
2303,5888,0,5888
2311,8,0,8
2325,0,688,688
2330,3061,1046,2015
2340,0,1367,1367
2355,120,0,120
2379,0,200,200
2412,0,240,240
2448,0,1082,1082
2454,30,0,30
2474,79,65,14
2495,0,50,50
2606,0,197,197
2609,0,1397,1397
2615,0,632,632
2727,0,16,16
2881,1500,0,1500
2886,1887,0,1887
2890,0,2694,2694
2891,0,500,500
3008,4,35,31
3017,106,0,106
3088,20,0,20
3105,144,0,144
3189,0,316,316
3234,118,0,118
3673F-TPK,0,302,302
3691,15,0,15
4123,65,0,65
4174,143,0,143
4935F-,189,0,189
4938,200,0,200
6176,20,0,20
6180,60,0,60
6206,30,0,30
6505,0,146,146
9917,80,0,80
9933,0,529,529
9938,396,0,396
