1304,15,30,15
1310,0,565,565
1467,15,0,15
1722,17,0,17
1806,0,27,27
2002,1,31,30
2103,0,76,76
2303,0,161,161
2312,30,54,24
2323,0,50,50
2324,30,2,28
2329,0,50,50
2345,15,50,35
2353,0,20,20
2355,190,0,190
2379,12,3,9
2392,1,55,54
2402,0,11,11
2409,51,0,51
2425,10,0,10
2444,15,50,35
2455,4,24,20
2481,80,0,80
2606,21,0,21
2823,1,50,49
2883,7,27,20
2885,40,9,31
2886,0,22,22
2891,29,43,14
3017,511,1,510
3041,2,161,159
3051,10,0,10
3086,0,17,17
3105,12,28,16
3213,5,30,25
3221,11,0,11
3419,0,74,74
3450,15,6,9
3474,57,7,50
3706,50,25,25
4128,11,0,11
4157F*,12,0,12
4726,10,0,10
4947F-,0,14,14
5425,0,21,21
6005,30,5,25
6016,10,0,10
6020,19,1,18
6156,10,0,10
6196,29,0,29
6257,0,30,30
6285,62,16,46
6470,14,3,11
8048,20,1,19
8069,40,3,37
8112,11,0,11
8433,0,30,30
8436,116,3,113
8936,1,20,19
9935,0,100,100
