1457,179,101,78
1460,24,100,76
1464,12,112,100
1611,1,69,68
1704,145,38,107
1714,211,144,67
2025,40,105,65
2102,70,6,64
2303,47,270,223
2317,83,321,238
2324,105,14,91
2330,19,97,78
2340,92,1,91
2354,146,23,123
2355,114,190,76
2368,39,103,64
2374,7,82,75
2409,790,348,442
2412,1,200,199
2448,159,98,61
2449,5,85,80
2458,92,17,75
2481,22,97,75
2498,72,134,62
2547,100,12,88
2609,170,83,87
2610,180,119,61
2615,108,12,96
2618,63,175,112
2847,2,72,70
2881,51,116,65
2889,80,0,80
2891,166,48,118
3015,71,0,71
3023,49,117,68
3041,75,152,77
3050,60,374,314
3051,74,1,73
3078,32,103,71
3324,97,26,71
3474,452,730,278
3479,20,133,113
3481,467,93,374
3514,116,51,65
3576,89,29,60
4529,82,15,67
4532,127,1,126
4952,190,62,128
5009,0,62,62
5288F-,73,142,69
5309,123,429,306
5498,0,85,85
6005,239,106,133
6016,83,20,63
6022,217,119,98
6116,50,138,88
6284,77,6,71
8059,100,0,100
8105,86,177,91
9104,0,111,111
