1101,54,1,53
1457,123,12,111
1605,82,23,59
1789,393,282,111
2208,119,0,119
2312,50,0,50
2317,131,279,148
2323,9,74,65
2324,118,22,96
2330,1,51,50
2340,105,20,85
2354,137,56,81
2404,96,33,63
2406,32,134,102
2409,315,71,244
2481,5,57,52
2492,46,96,50
2499,21,98,77
2542,101,43,58
2637F-,50,0,50
2845,0,200,200
2883,92,235,143
2888,1044,8,1036
2891,154,98,56
2892,52,130,78
3017,284,144,140
3059,77,10,67
3060,69,4,65
3105,70,130,60
3221,4,56,52
3234,15,163,148
3474,531,222,309
3481,378,105,273
3545,162,34,128
3666,2,56,54
3673F-TPK,110,256,146
3686,99,11,88
3694,4,74,70
3706,6,58,52
4108,91,30,61
4114,1,54,53
4129,115,201,86
4130,21,121,100
4306,62,12,50
4551,15,197,182
4743,12,66,54
4927F-,3,127,124
5309,90,143,53
6005,20,143,123
6116,33,174,141
6282,40,105,65
6285,24,81,57
8069,110,49,61
8086,198,108,90
8096,12,129,117
8105,34,94,60
8201,102,45,57
8341,66,15,51
8404F-,67,6,61
9904,332,51,281
