1201,18,253,235
1314,261,5,256
2002,222,67,155
2303,93,447,354
2311,1,84,83
2313,6,76,70
2324,138,28,110
2329,9,119,110
2330,67,343,276
2345,545,165,380
2347,76,2,74
2355,34,88,54
2368,24,121,97
2374,2,111,109
2377,147,83,64
2406,257,189,68
2409,416,259,157
2412,120,58,62
2534,0,60,60
2809,161,32,129
2847,0,70,70
2882,110,23,87
2885,69,1400,1331
2886,8,109,101
2887,104,3,101
2891,1221,65,1156
2905,20,74,54
3016,58,0,58
3017,93,147,54
3047,83,0,83
3078,39,144,105
3105,397,180,217
3481,841,232,609
3492,89,10,79
3498,18,105,87
3501,89,23,66
3514,142,39,103
3545,107,393,286
3665F-,95,3,92
3673F-TPK,270,193,77
4167,5,58,53
4551,6,63,57
4935F-,65,188,123
4968,20,148,128
4977F-,105,30,75
4979,45,105,60
4984F-,14,217,203
5315,109,6,103
5425,70,7,63
5483,33,109,76
6186,0,55,55
6197,1,80,79
6285,49,308,259
6456F-GIS,10,68,58
8066,1,55,54
8105,171,64,107
8215,67,10,57
8916,77,14,63
9136,106,25,81
9933,81,3,78
