1319,971,1460,489
1402,1365,573,792
1586,676,232,444
1605,1372,757,615
2002,2638,880,1758
2204,529,46,483
2303,3210,9484,6274
2311,302,766,464
2313,1017,538,479
2316,499,1832,1333
2317,1908,5161,3253
2324,1699,691,1008
2325,1489,425,1064
2330,621,2020,1399
2331,123,576,453
2340,1201,312,889
2342,614,79,535
2345,3807,3283,524
2353,1340,2276,936
2354,1786,628,1158
2377,947,2218,1271
2406,1687,2363,676
2409,5586,2872,2714
2475,2842,1139,1703
2504,547,108,439
2609,1193,2604,1411
2615,1736,231,1505
2867,943,215,728
2882,916,1389,473
2883,5846,3361,2485
2885,5165,3739,1426
2886,430,1250,820
2887,1139,535,604
2888,2311,1041,1270
2890,1923,603,1320
3017,1659,9125,7466
3023,785,1480,695
3041,2103,954,1149
3105,2429,1996,433
3474,10842,7904,2938
3481,4999,5487,488
3514,2572,1066,1506
3545,1024,1740,716
4113,632,205,427
4128,779,269,510
4938,678,3073,2395
4944,390,1104,714
4958F-,66,541,475
5227F-,104,687,583
6022,1542,1097,445
6116,1154,1852,698
6239,247,790,543
6274,372,956,584
8069,1268,2202,934
8086,1813,2260,447
8105,1304,2452,1148
9104,178,569,391
9904,1604,1068,536
9945,1947,2472,525
9946,101,607,506
