1102,532,46,486
1216,510,136,374
1303,69,345,276
1312,428,183,245
1457,808,512,296
1474,9,265,256
1537,39,204,165
1802,574,60,514
2002,496,269,227
2105,430,23,407
2204,258,16,242
2301,17,311,294
2303,4039,1577,2462
2311,201,721,520
2317,591,1220,629
2324,393,113,280
2330,418,1005,587
2340,530,1114,584
2368,370,767,397
2371,1293,226,1067
2382,435,26,409
2409,906,675,231
2412,26,224,198
2425,368,109,259
2454,683,249,434
2455,545,193,352
2481,933,252,681
2497,13,207,194
2615,474,38,436
2618,756,2272,1516
2841,704,32,672
2855,44,403,359
2881,4912,907,4005
2884,112,313,201
2886,47,596,549
2888,291,694,403
2890,966,163,803
2891,1808,2436,628
2892,221,459,238
3041,97,368,271
3045,529,7,522
3105,590,841,251
3474,2117,1659,458
4906,18,289,271
4938,144,323,179
5351,95,273,178
5425,302,84,218
5483,108,276,168
5871F-,274,58,216
6005,701,1322,621
6016,443,211,232
6022,743,373,370
6116,194,354,160
6205,34,530,496
6702,21,230,209
8086,650,897,247
8101,282,52,230
8916,455,71,384
9105,38,674,636
9904,646,70,576
