1310,297,67,230
1459,56,252,196
1605,261,32,229
1704,429,156,273
1714,258,462,204
2002,607,330,277
2106,20,236,216
2303,321,2044,1723
2312,470,157,313
2317,678,1005,327
2324,681,295,386
2329,296,504,208
2330,91,825,734
2340,492,1402,910
2345,1221,1516,295
2354,558,205,353
2355,441,165,276
2371,497,87,410
2377,278,805,527
2409,1805,1237,568
2475,535,58,477
2492,127,377,250
2601,766,94,672
2610,1067,362,705
2615,419,159,260
2618,969,665,304
2809,204,0,204
2812,47,340,293
2881,157,484,327
2887,1043,85,958
2889,38,815,777
2891,696,447,249
2892,2182,207,1975
3005,30,261,231
3035,531,145,386
3045,430,19,411
3050,75,292,217
3059,229,443,214
3105,480,963,483
3372,41,660,619
3474,3958,2695,1263
3481,1713,1518,195
3545,139,529,390
3596,105,466,361
3682,186,449,263
4938,105,344,239
4952,186,527,341
4960,9,469,460
5309,1094,881,213
5820,326,84,242
6153,320,40,280
6239,138,1321,1183
6285,254,834,580
8069,300,689,389
8105,226,1127,901
8150,490,21,469
8933,395,79,316
9104,3,541,538
9904,303,62,241
9907,289,35,254
