1216,500,6,494
1536,2,188,186
1597,36,0,36
1704,101,63,38
2002,115,44,71
2006,2,48,46
2014,0,41,41
2022,0,96,96
2303,13,113,100
2317,43,323,280
2324,56,7,49
2329,42,9,33
2330,72,255,183
2340,36,134,98
2345,294,86,208
2347,36,1,35
2349,66,19,47
2377,31,120,89
2406,92,141,49
2412,0,174,174
2499,39,3,36
2609,46,86,40
2610,189,39,150
2615,52,0,52
2618,46,178,132
2634,101,60,41
2731,0,134,134
2847,109,0,109
2881,1,97,96
2882,54,1,53
2883,126,230,104
2891,345,65,280
2911,314,2,312
3045,36,101,65
3105,14,71,57
3231,108,24,84
3234,29,98,69
3474,383,219,164
3481,175,71,104
3492,55,16,39
3576,82,13,69
3673F-TPK,269,201,68
4121,39,0,39
4123,44,5,39
4529,4,95,91
4927F-,0,130,130
4935F-,11,253,242
4938,8,68,60
5349,34,0,34
5469,0,41,41
5483,128,22,106
5498,0,205,205
6022,105,42,63
6116,8,176,168
6274,4,59,55
8070,122,0,122
8105,93,36,57
8422,4,110,106
8936,18,66,48
9908,1,55,54
