1227,300,0,300
1303,48,9,39
1704,44,94,50
1714,0,52,52
1789,81,27,54
2002,152,10,142
2303,12,242,230
2308,17,62,45
2323,0,80,80
2324,46,5,41
2325,0,48,48
2330,1804,136,1668
2331,5,92,87
2337,20,82,62
2351,0,60,60
2368,4,60,56
2409,112,158,46
2455,25,111,86
2492,2,53,51
2618,160,34,126
2855,0,47,47
2883,34,260,226
2888,556,215,341
2891,30,1017,987
3017,23,87,64
3019,46,7,39
3023,30,85,55
3036,201,0,201
3045,0,145,145
3050,10,86,76
3234,16,134,118
3260,45,0,45
3264,0,111,111
3474,230,120,110
3479,87,10,77
3481,116,71,45
3605,73,2,71
3682,353,10,343
4105,73,19,54
4129,354,28,326
4141F-,40,2,38
4157F*,68,28,40
4417,38,0,38
4721,79,24,55
5269,51,6,45
5388,332,46,286
6022,42,110,68
6116,3,99,96
6131,0,70,70
6237,9,89,80
6282,65,27,38
8085,0,52,52
8105,67,141,74
8150,55,0,55
8249,40,0,40
8341,51,12,39
8404F-,13,169,156
8431,1,49,48
9904,50,2,48
9924,81,5,76
