1102,329,83,246
1216,25,310,285
1301,65,394,329
1319,267,696,429
1326,728,17,711
1455,388,55,333
1457,506,1122,616
1704,493,790,297
1714,413,224,189
2002,481,245,236
2303,288,2185,1897
2323,2952,31,2921
2324,732,138,594
2329,84,374,290
2330,111,661,550
2344,184,955,771
2345,1855,1277,578
2349,290,66,224
2353,317,811,494
2354,531,129,402
2371,1017,502,515
2377,449,938,489
2387,496,119,377
2401,582,134,448
2409,1961,2943,982
2412,164,423,259
2448,563,344,219
2474,516,203,313
2475,197,585,388
2492,233,502,269
2610,575,342,233
2618,895,1354,459
2845,343,1,342
2847,0,1298,1298
2855,2003,98,1905
2856,166,461,295
2867,434,11,423
2881,268,575,307
2882,593,186,407
2885,1144,2902,1758
2886,100,419,319
2890,744,4867,4123
2892,438,233,205
3017,1704,1178,526
3231,231,715,484
3474,4095,3856,239
3481,2716,1511,1205
3673F-TPK,1602,1407,195
4141F-,57,1282,1225
4935F-,566,156,410
5309,1238,1687,449
5880,101,580,479
5907F-,136,458,322
6022,704,450,254
6147,739,514,225
6269,66,390,324
6282,320,1000,680
8201,325,973,648
9104,1003,61,942
9939,509,66,443
