1102,254,21,233
1326,9,304,295
1457,152,37,115
1536,33,368,335
1586,31,225,194
1605,104,7,97
1704,219,95,124
1714,52,363,311
1815,127,13,114
2002,406,63,343
2303,94,486,392
2313,82,257,175
2317,228,628,400
2330,26,195,169
2331,9,140,131
2340,127,15,112
2345,420,217,203
2354,211,471,260
2368,62,232,170
2377,136,307,171
2401,258,77,181
2409,606,408,198
2412,4,147,143
2448,712,170,542
2538,123,20,103
2542,140,46,94
2610,89,198,109
2615,601,86,515
2618,438,3342,2904
2809,100,2,98
2834,15,300,285
2856,105,1019,914
2881,39,491,452
2883,683,118,565
2885,299,534,235
2886,188,57,131
2888,346,32,314
2890,462,19,443
2892,112,522,410
2905,34,245,211
3045,218,9,209
3231,278,106,172
3419,242,0,242
3474,1693,998,695
3481,988,190,798
3605,4,120,116
3698,131,26,105
4174,28,222,194
4938,48,170,122
5309,323,538,215
5349,53,322,269
5388,20,281,261
5508,163,55,108
6239,20,130,110
6274,219,42,177
8048,170,17,153
8069,173,637,464
8436,220,47,173
8936,60,191,131
9904,215,44,171
