1102,205,40,165
1310,370,16,354
1455,255,83,172
1457,363,127,236
1704,318,497,179
1905,183,0,183
2002,1532,168,1364
2303,1820,892,928
2311,64,302,238
2313,182,694,512
2324,421,44,377
2330,158,425,267
2340,185,697,512
2344,358,92,266
2349,347,76,271
2353,349,161,188
2354,462,127,335
2371,447,79,368
2377,231,435,204
2409,960,502,458
2449,40,437,397
2455,109,313,204
2458,60,210,150
2499,195,398,203
2542,438,61,377
2603,219,9,210
2615,300,73,227
2618,301,1102,801
2881,98,387,289
2886,165,866,701
2891,606,1397,791
3006,58,232,174
3017,455,839,384
3050,732,972,240
3324,299,117,182
3474,3148,1926,1222
3481,1111,525,586
3673F-TPK,603,785,182
3704,446,7,439
4105,211,44,167
4107,220,47,173
4935F-,92,336,244
4938,82,252,170
5009,138,416,278
5227F-,221,22,199
5309,818,601,217
5506,0,765,765
5871F-,252,62,190
6282,253,416,163
6456F-GIS,33,435,402
8069,221,453,232
8086,1065,532,533
8105,790,1479,689
8150,29,221,192
8201,166,408,242
8936,958,324,634
9105,7,185,178
9136,176,0,176
9904,521,103,418
9945,497,666,169
