1102,17,296,279
1310,70,4,66
1312,1,189,188
1319,172,53,119
1402,106,0,106
1457,22,327,305
1525,113,0,113
1570,9,91,82
1605,1,100,99
2303,61,233,172
2313,312,5,307
2317,45,187,142
2324,86,13,73
2325,1,81,80
2363,10,200,190
2369,0,106,106
2371,354,788,434
2406,186,465,279
2409,167,60,107
2474,79,8,71
2485,1,159,158
2614,0,103,103
2615,108,2,106
2618,156,614,458
2809,95,2,93
2880,20,124,104
2883,17,172,155
2886,2,149,147
2890,191,20,171
2891,215,137,78
3017,4629,190,4439
3036,21,213,192
3041,2,148,146
3059,189,122,67
3078,135,25,110
3118,93,2,91
3213,93,0,93
3474,643,581,62
3481,104,43,61
3498,157,14,143
3545,243,52,191
3642,241,427,186
3673F-TPK,226,160,66
3698,8,100,92
4108,37,245,208
4938,221,31,190
4958F-,16,189,173
5215F-,66,1,65
5388,12,110,98
5469,82,0,82
6015,249,165,84
6187,55,216,161
6257,119,3,116
8096,153,73,80
8105,190,47,143
8936,27,102,75
9910,6,210,204
9924,219,55,164
9939,3,252,249
9945,180,267,87
