1102,560,25,535
1201,56,5,51
1314,115,17,98
1402,377,21,356
1445,0,50,50
1459,91,0,91
1532,0,74,74
1711,0,66,66
2010,66,2,64
2022,0,65,65
2106,36,0,36
2204,34,0,34
2303,18,1084,1066
2312,2,46,44
2317,58,146,88
2324,81,5,76
2330,22,114,92
2331,40,8,32
2345,93,27,66
2368,9,70,61
2371,90,1,89
2374,78,2,76
2377,44,5,39
2409,289,52,237
2412,0,54,54
2606,103,2,101
2609,2,52,50
2610,59,25,34
2615,51,17,34
2705,40,0,40
2812,172,139,33
2845,3,106,103
2850,45,0,45
2884,201,0,201
2885,335,100,235
2886,11,67,56
2888,29,118,89
2889,4,100,96
2891,136,70,66
2892,106,2,104
3221,1,53,52
3231,4,56,52
3474,107,165,58
3479,6,51,45
3501,26,71,45
4938,133,79,54
4952,2,187,185
5820,2,87,85
5871F-,13,57,44
5880,10,78,68
5907F-,21,212,191
6005,523,214,309
6022,39,5,34
6244,14,57,43
6274,1,83,82
8043,0,50,50
8096,42,7,35
9103,0,61,61
9904,61,0,61
9945,20,64,44
