1305,35,0,35
1319,43,166,123
1457,50,0,50
1526,33,63,30
1712,0,30,30
2002,94,4,90
2066,47,4,43
2303,7,50,43
2313,13,65,52
2324,37,1,36
2330,0,34,34
2344,21,53,32
2347,35,0,35
2349,39,1,38
2354,84,2,82
2355,47,8,39
2368,6,38,32
2369,0,31,31
2374,1,32,31
2392,48,3,45
2406,193,124,69
2409,137,24,113
2457,0,33,33
2511,40,0,40
2601,50,10,40
2812,0,57,57
2856,40,0,40
2885,57,138,81
2888,132,7,125
2890,54,0,54
2892,94,18,76
3017,2,40,38
3041,1,34,33
3050,0,124,124
3105,28,65,37
3265,1,44,43
3474,179,75,104
3481,123,62,61
3576,15,65,50
3694,1,70,69
4108,58,18,40
4113,50,0,50
4123,5,32,27
4129,49,6,43
4726,9,59,50
4934,67,17,50
4938,62,23,39
4952,10,60,50
4968,18,58,40
4971F-IET,47,5,42
5288F-,3,75,72
5309,152,111,41
5820,55,10,45
5871F-,45,1,44
6005,50,10,40
6015,14,43,29
6116,0,77,77
6182,2,29,27
8105,8,43,35
9105,2,41,39
