1216,1002,30,972
1301,4,446,442
1303,15,213,198
1402,238,11,227
1714,222,771,549
2002,292,827,535
2059,150,1,149
2106,13,543,530
2204,53,372,319
2301,22,156,134
2303,65,2390,2325
2313,2526,86,2440
2329,206,374,168
2330,3045,636,2409
2345,486,336,150
2352,53,176,123
2355,735,21,714
2377,41,434,393
2382,579,65,514
2387,2,138,136
2395,157,14,143
2406,211,58,153
2409,1668,233,1435
2412,341,85,256
2420,296,3,293
2449,169,40,129
2472,386,9,377
2475,0,176,176
2498,71,408,337
2505,2505,0,2505
2607,145,2,143
2609,77,307,230
2618,688,975,287
2801,13,138,125
2880,1,1370,1369
2885,315,1044,729
2886,420,69,351
2890,172,766,594
2891,273,855,582
3017,1179,191,988
3474,775,4324,3549
3481,378,503,125
3682,221,39,182
3691,165,5,160
4129,299,173,126
4906,46,455,409
4915,1011,27,984
4952,177,49,128
5349,154,3,151
5388,421,56,365
5512,2,220,218
5521,152,0,152
6015,20,220,200
6022,11,246,235
6131,40,785,745
6168,4,216,212
6271,388,1,387
8049,135,0,135
8105,29,183,154
9938,176,6,170
