1310,3,144,141
1319,128,380,252
1326,190,3,187
1402,1602,21,1581
1457,281,87,194
1704,223,68,155
1789,367,684,317
1802,1139,32,1107
2301,12,508,496
2303,66,788,722
2308,683,32,651
2311,13,163,150
2316,38,231,193
2324,171,5,166
2340,513,310,203
2344,264,32,232
2354,463,167,296
2355,540,187,353
2367,223,7,216
2412,1,163,162
2443,20,334,314
2456,254,45,209
2475,2,1212,1210
2492,12,195,183
2610,98,480,382
2615,250,56,194
2801,5,288,283
2834,18,169,151
2880,141,516,375
2881,90,381,291
2887,29,223,194
2890,294,13,281
2891,252,97,155
2892,36,1167,1131
3017,321,791,470
3029,200,36,164
3038,187,33,154
3105,194,331,137
3231,829,108,721
3234,415,145,270
3474,1463,340,1123
3481,607,330,277
3514,706,478,228
3535,14,159,145
3673F-TPK,772,388,384
4934,567,180,387
4938,364,187,177
5347,403,27,376
5388,835,76,759
5392,41,176,135
6022,196,363,167
6282,150,510,360
8016,310,9,301
8069,104,272,168
8086,235,369,134
8201,478,214,264
9105,81,240,159
9904,249,425,176
9907,9,150,141
9945,195,597,402
