1216,592,16,576
1301,515,6,509
1314,113,227,114
1337F-,132,28,104
1537,113,0,113
1589F-,4,180,176
1702,177,21,156
1704,179,72,107
2002,122,6,116
2102,88,0,88
2206,36,163,127
2303,236,527,291
2311,430,82,348
2329,206,386,180
2330,6,222,216
2355,61,244,183
2377,192,328,136
2405,135,40,95
2406,639,297,342
2412,0,172,172
2449,518,7,511
2475,154,0,154
2485,40,273,233
2520,0,160,160
2547,3,253,250
2605,0,218,218
2615,330,29,301
2618,263,374,111
2847,1745,45,1700
2885,293,1286,993
2890,132,41,91
2891,217,95,122
2905,108,15,93
3017,196,591,395
3224,73,243,170
3315,27,218,191
3481,374,232,142
3501,35,167,132
3545,83,498,415
3550,21,168,147
3706,211,45,166
4123,466,114,352
4128,6,274,268
4129,158,311,153
4167,154,18,136
4551,107,7,100
4712,85,5,80
4952,59,333,274
4958F-,9,165,156
5438,0,117,117
5506,210,0,210
5871F-,44,1101,1057
6022,212,110,102
6220,85,2,83
6285,115,260,145
6456F-GIS,3,129,126
6485,36,262,226
8096,117,18,99
8936,284,199,85
9904,142,21,121
