1304,207,28,179
1339,62,232,170
1457,281,35,246
1507,193,16,177
1586,228,87,141
1605,20,390,370
1704,239,73,166
2002,357,88,269
2023,165,11,154
2303,43,579,536
2313,84,255,171
2317,201,482,281
2324,204,53,151
2325,14,221,207
2330,26,548,522
2345,648,383,265
2349,218,3,215
2354,207,44,163
2377,536,395,141
2393,164,19,145
2402,16,203,187
2409,1871,366,1505
2412,0,404,404
2455,67,220,153
2456,278,96,182
2481,372,103,269
2485,242,66,176
2498,388,142,246
2801,2,229,227
2841,22,443,421
2855,2,187,185
2882,222,77,145
2883,350,979,629
2885,511,742,231
2888,67,451,384
2890,1058,175,883
2891,438,181,257
2892,315,516,201
2905,203,27,176
3023,117,408,291
3059,65,274,209
3105,131,347,216
3224,224,82,142
3324,240,87,153
3474,1384,919,465
3673F-TPK,595,459,136
3682,185,13,172
4934,53,431,378
5309,906,1225,319
5349,53,206,153
5351,7,434,427
6015,95,383,288
6016,159,726,567
6021,54,275,221
6022,66,276,210
6237,4,180,176
6274,523,154,369
8105,81,342,261
9104,291,41,250
9904,268,128,140
