1216,10,346,336
1455,391,151,240
1457,221,509,288
1586,26,470,444
2002,388,47,341
2303,152,2890,2738
2313,286,1797,1511
2317,448,742,294
2324,641,44,597
2330,635,1209,574
2345,1446,886,560
2357,307,58,249
2364,0,208,208
2371,101,1327,1226
2406,401,907,506
2409,1930,1560,370
2505,53,2630,2577
2511,0,321,321
2542,379,25,354
2610,605,183,422
2618,730,313,417
2881,121,416,295
2882,316,124,192
2883,490,308,182
2885,1090,760,330
2887,607,24,583
2888,382,1891,1509
2891,462,168,294
2892,219,402,183
2908,3,206,203
3017,2391,992,1399
3049,571,137,434
3078,258,72,186
3105,568,365,203
3474,2791,5359,2568
3481,1693,895,798
3492,261,541,280
3501,37,340,303
3514,290,508,218
3545,168,412,244
4129,992,377,615
4529,104,487,383
4952,603,326,277
4984F-,41,223,182
5227F-,430,14,416
5309,1796,1296,500
5349,63,1560,1497
5820,262,24,238
6005,620,62,558
6022,97,292,195
6116,79,280,201
6274,211,388,177
8021,17,721,704
8048,352,121,231
8069,391,832,441
8096,356,160,196
8105,1501,896,605
8936,116,289,173
9904,219,34,185
9946,324,16,308
